c28992r1000,aantal_inwoners,geometry,0-1,1-2,2-3,3-4,4-5,5-6,6-7,7-8,8-9,9-10,10-11,11-12,12-13,13-14,14-15,15-16,16-17,17-18,18-19,19-20,20-21,21-22,22-23,23-0,Total
644,14120,"POLYGON ((123000 484000, 123000 485000, 122000 485000, 122000 484000, 123000 484000))",0.025641025641025644,0.046153846153846156,0.03076923076923077,0.0358974358974359,0.025641025641025644,0.07692307692307693,0.03076923076923077,0.08717948717948719,0.13333333333333333,0.08717948717948719,0.158974358974359,0.1692307692307692,0.13333333333333333,0.20512820512820515,0.18461538461538463,0.12307692307692308,0.1076923076923077,0.12820512820512822,0.13846153846153847,0.09743589743589744,0.09743589743589744,0.09743589743589744,0.12307692307692308,0.09230769230769231,2.435897435897436
645,16185,"POLYGON ((123000 485000, 123000 486000, 122000 486000, 122000 485000, 123000 485000))",0.15384615384615385,0.12820512820512822,0.06153846153846154,0.08205128205128205,0.08205128205128205,0.05128205128205129,0.0358974358974359,0.13846153846153847,0.22051282051282053,0.38974358974358975,0.5230769230769231,0.3128205128205128,0.26153846153846155,0.3025641025641026,0.4102564102564103,0.4051282051282051,0.4256410256410256,0.31794871794871793,0.3025641025641026,0.2923076923076923,0.3025641025641026,0.20000000000000004,0.19487179487179487,0.1076923076923077,5.702564102564103
646,10625,"POLYGON ((123000 486000, 123000 487000, 122000 487000, 122000 486000, 123000 486000))",0.025641025641025644,0.025641025641025644,0.03076923076923077,0.03076923076923077,0.020512820512820513,0.015384615384615385,0.025641025641025644,0.05128205128205129,0.0717948717948718,0.14871794871794872,0.15384615384615385,0.1435897435897436,0.09230769230769231,0.14871794871794872,0.11282051282051282,0.1076923076923077,0.08205128205128205,0.1076923076923077,0.09743589743589744,0.10256410256410257,0.07692307692307693,0.09743589743589744,0.08717948717948719,0.05128205128205129,1.9076923076923076
647,4895,"POLYGON ((123000 487000, 123000 488000, 122000 488000, 122000 487000, 123000 487000))",0.08205128205128205,0.05641025641025641,0.09743589743589744,0.09230769230769231,0.06666666666666667,0.015384615384615385,0.046153846153846156,0.041025641025641026,0.1076923076923077,0.1435897435897436,0.1435897435897436,0.1076923076923077,0.14871794871794872,0.14871794871794872,0.11794871794871796,0.0717948717948718,0.13333333333333333,0.13333333333333333,0.14871794871794872,0.09230769230769231,0.13333333333333333,0.09230769230769231,0.1076923076923077,0.08717948717948719,2.4153846153846157
648,4695,"POLYGON ((123000 488000, 123000 489000, 122000 489000, 122000 488000, 123000 488000))",0.046153846153846156,0.05128205128205129,0.03076923076923077,0.010256410256410256,0.010256410256410256,0.020512820512820513,0.025641025641025644,0.015384615384615385,0.046153846153846156,0.046153846153846156,0.06153846153846154,0.0717948717948718,0.07692307692307693,0.09743589743589744,0.07692307692307693,0.11282051282051282,0.06666666666666667,0.06153846153846154,0.046153846153846156,0.025641025641025644,0.03076923076923077,0.06666666666666667,0.05641025641025641,0.020512820512820513,1.1743589743589744
649,6935,"POLYGON ((123000 489000, 123000 490000, 122000 490000, 122000 489000, 123000 489000))",0.046153846153846156,0.0717948717948718,0.0358974358974359,0.03076923076923077,0.020512820512820513,0.025641025641025644,0.05128205128205129,0.015384615384615385,0.11282051282051282,0.09743589743589744,0.12307692307692308,0.14871794871794872,0.13846153846153847,0.10256410256410257,0.10256410256410257,0.09743589743589744,0.10256410256410257,0.11794871794871796,0.08717948717948719,0.12307692307692308,0.046153846153846156,0.08717948717948719,0.05641025641025641,0.046153846153846156,1.8871794871794874
650,5975,"POLYGON ((123000 490000, 123000 491000, 122000 491000, 122000 490000, 123000 490000))",0.025641025641025644,0.0358974358974359,0.010256410256410256,0.015384615384615385,0.015384615384615385,0.015384615384615385,0.0717948717948718,0.005128205128205128,0.06153846153846154,0.0717948717948718,0.07692307692307693,0.09230769230769231,0.09230769230769231,0.11282051282051282,0.06666666666666667,0.03076923076923077,0.0358974358974359,0.05128205128205129,0.03076923076923077,0.06666666666666667,0.06153846153846154,0.05128205128205129,0.05128205128205129,0.020512820512820513,1.169230769230769
651,4550,"POLYGON ((123000 491000, 123000 492000, 122000 492000, 122000 491000, 123000 491000))",0.015384615384615385,0.010256410256410256,0.025641025641025644,0.0,0.010256410256410256,0.015384615384615385,0.005128205128205128,0.005128205128205128,0.020512820512820513,0.0358974358974359,0.025641025641025644,0.05641025641025641,0.041025641025641026,0.06666666666666667,0.03076923076923077,0.06153846153846154,0.020512820512820513,0.03076923076923077,0.03076923076923077,0.041025641025641026,0.015384615384615385,0.0358974358974359,0.015384615384615385,0.005128205128205128,0.6205128205128205
652,1400,"POLYGON ((123000 492000, 123000 493000, 122000 493000, 122000 492000, 123000 492000))",0.005128205128205128,0.010256410256410256,0.005128205128205128,0.046153846153846156,0.020512820512820513,0.005128205128205128,0.041025641025641026,0.025641025641025644,0.020512820512820513,0.010256410256410256,0.025641025641025644,0.046153846153846156,0.05128205128205129,0.0358974358974359,0.06153846153846154,0.046153846153846156,0.005128205128205128,0.0358974358974359,0.03076923076923077,0.03076923076923077,0.015384615384615385,0.020512820512820513,0.015384615384615385,0.005128205128205128,0.6153846153846154
654,0,"POLYGON ((124000 480000, 124000 481000, 123000 481000, 123000 480000, 124000 480000))",0.0,0.0,0.005128205128205128,0.0,0.0,0.0,0.0,0.0,0.005128205128205128,0.0,0.0,0.0,0.005128205128205128,0.005128205128205128,0.0,0.0,0.005128205128205128,0.0,0.005128205128205128,0.0,0.0,0.005128205128205128,0.0,0.0,0.035897435897435895
655,25,"POLYGON ((124000 482000, 124000 483000, 123000 483000, 123000 482000, 124000 482000))",0.0,0.0,0.005128205128205128,0.0,0.0,0.0,0.0,0.005128205128205128,0.0,0.005128205128205128,0.0,0.0,0.005128205128205128,0.005128205128205128,0.0,0.0,0.0,0.0,0.005128205128205128,0.005128205128205128,0.005128205128205128,0.005128205128205128,0.0,0.0,0.046153846153846156
656,3650,"POLYGON ((124000 483000, 124000 484000, 123000 484000, 123000 483000, 124000 483000))",0.03076923076923077,0.005128205128205128,0.020512820512820513,0.010256410256410256,0.015384615384615385,0.0,0.015384615384615385,0.08717948717948719,0.13846153846153847,0.08205128205128205,0.05128205128205129,0.08717948717948719,0.09230769230769231,0.046153846153846156,0.06153846153846154,0.046153846153846156,0.0717948717948718,0.046153846153846156,0.03076923076923077,0.06666666666666667,0.0358974358974359,0.046153846153846156,0.05128205128205129,0.06153846153846154,1.2000000000000002
657,6475,"POLYGON ((124000 484000, 124000 485000, 123000 485000, 123000 484000, 124000 484000))",0.020512820512820513,0.025641025641025644,0.0,0.015384615384615385,0.015384615384615385,0.025641025641025644,0.0358974358974359,0.03076923076923077,0.08717948717948719,0.05128205128205129,0.07692307692307693,0.046153846153846156,0.08717948717948719,0.09743589743589744,0.05128205128205129,0.05641025641025641,0.05641025641025641,0.06153846153846154,0.06666666666666667,0.025641025641025644,0.041025641025641026,0.046153846153846156,0.06153846153846154,0.046153846153846156,1.1282051282051282
658,16735,"POLYGON ((124000 485000, 124000 486000, 123000 486000, 123000 485000, 124000 485000))",0.1076923076923077,0.08205128205128205,0.09230769230769231,0.05641025641025641,0.08205128205128205,0.05128205128205129,0.07692307692307693,0.0717948717948718,0.12307692307692308,0.15384615384615385,0.1435897435897436,0.20512820512820515,0.21025641025641026,0.2153846153846154,0.18461538461538463,0.17435897435897438,0.17948717948717952,0.18461538461538463,0.18974358974358974,0.158974358974359,0.1435897435897436,0.13333333333333333,0.09230769230769231,0.1435897435897436,3.256410256410257
659,13485,"POLYGON ((124000 486000, 124000 487000, 123000 487000, 123000 486000, 124000 486000))",0.06153846153846154,0.08205128205128205,0.03076923076923077,0.0717948717948718,0.03076923076923077,0.0358974358974359,0.08205128205128205,0.05128205128205129,0.11282051282051282,0.09230769230769231,0.15384615384615385,0.13846153846153847,0.18974358974358974,0.12820512820512822,0.12820512820512822,0.13846153846153847,0.07692307692307693,0.13846153846153847,0.08717948717948719,0.1076923076923077,0.1076923076923077,0.1076923076923077,0.08717948717948719,0.10256410256410257,2.343589743589744
660,8120,"POLYGON ((124000 487000, 124000 488000, 123000 488000, 123000 487000, 124000 487000))",0.010256410256410256,0.020512820512820513,0.020512820512820513,0.005128205128205128,0.015384615384615385,0.015384615384615385,0.03076923076923077,0.005128205128205128,0.0358974358974359,0.03076923076923077,0.06153846153846154,0.07692307692307693,0.0717948717948718,0.05128205128205129,0.015384615384615385,0.046153846153846156,0.0358974358974359,0.05128205128205129,0.03076923076923077,0.05641025641025641,0.05128205128205129,0.05128205128205129,0.041025641025641026,0.046153846153846156,0.8769230769230769
661,4340,"POLYGON ((124000 488000, 124000 489000, 123000 489000, 123000 488000, 124000 488000))",0.015384615384615385,0.025641025641025644,0.0,0.0,0.0,0.015384615384615385,0.010256410256410256,0.025641025641025644,0.046153846153846156,0.03076923076923077,0.046153846153846156,0.06666666666666667,0.03076923076923077,0.041025641025641026,0.0717948717948718,0.06666666666666667,0.0358974358974359,0.05128205128205129,0.0358974358974359,0.046153846153846156,0.020512820512820513,0.03076923076923077,0.025641025641025644,0.020512820512820513,0.758974358974359
662,3900,"POLYGON ((124000 489000, 124000 490000, 123000 490000, 123000 489000, 124000 489000))",0.0358974358974359,0.046153846153846156,0.010256410256410256,0.020512820512820513,0.015384615384615385,0.005128205128205128,0.025641025641025644,0.025641025641025644,0.041025641025641026,0.05641025641025641,0.06153846153846154,0.05641025641025641,0.07692307692307693,0.06666666666666667,0.0717948717948718,0.05128205128205129,0.05128205128205129,0.06666666666666667,0.03076923076923077,0.07692307692307693,0.010256410256410256,0.046153846153846156,0.0358974358974359,0.0717948717948718,1.0564102564102564
663,3890,"POLYGON ((124000 490000, 124000 491000, 123000 491000, 123000 490000, 124000 490000))",0.0358974358974359,0.03076923076923077,0.015384615384615385,0.03076923076923077,0.010256410256410256,0.010256410256410256,0.041025641025641026,0.08717948717948719,0.14871794871794872,0.2153846153846154,0.23589743589743586,0.19487179487179487,0.21025641025641026,0.2153846153846154,0.1641025641025641,0.11282051282051282,0.11282051282051282,0.09230769230769231,0.1076923076923077,0.06666666666666667,0.07692307692307693,0.046153846153846156,0.0717948717948718,0.025641025641025644,2.3589743589743586
664,7145,"POLYGON ((124000 491000, 124000 492000, 123000 492000, 123000 491000, 124000 491000))",0.041025641025641026,0.020512820512820513,0.015384615384615385,0.015384615384615385,0.020512820512820513,0.010256410256410256,0.010256410256410256,0.0358974358974359,0.05641025641025641,0.0717948717948718,0.020512820512820513,0.025641025641025644,0.10256410256410257,0.06153846153846154,0.07692307692307693,0.06153846153846154,0.041025641025641026,0.06666666666666667,0.046153846153846156,0.010256410256410256,0.05128205128205129,0.05641025641025641,0.041025641025641026,0.046153846153846156,1.005128205128205
665,0,"POLYGON ((124000 492000, 124000 493000, 123000 493000, 123000 492000, 124000 492000))",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005128205128205128,0.0,0.0,0.0,0.0,0.0,0.0,0.005128205128205128
667,105,"POLYGON ((125000 478000, 125000 479000, 124000 479000, 124000 478000, 125000 478000))",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005128205128205128,0.010256410256410256,0.0,0.0,0.005128205128205128,0.005128205128205128,0.005128205128205128,0.0,0.0,0.010256410256410256,0.010256410256410256,0.0,0.010256410256410256,0.005128205128205128,0.005128205128205128,0.005128205128205128,0.0,0.07692307692307693
668,15,"POLYGON ((125000 479000, 125000 480000, 124000 480000, 124000 479000, 125000 479000))",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010256410256410256,0.005128205128205128,0.005128205128205128,0.015384615384615385,0.020512820512820513,0.005128205128205128,0.025641025641025644,0.0,0.010256410256410256,0.010256410256410256,0.025641025641025644,0.025641025641025644,0.010256410256410256,0.0,0.005128205128205128,0.0,0.0,0.17435897435897438
669,410,"POLYGON ((125000 480000, 125000 481000, 124000 481000, 124000 480000, 125000 480000))",0.0,0.010256410256410256,0.005128205128205128,0.0,0.010256410256410256,0.0,0.0,0.005128205128205128,0.010256410256410256,0.020512820512820513,0.025641025641025644,0.0717948717948718,0.041025641025641026,0.06666666666666667,0.05128205128205129,0.05641025641025641,0.020512820512820513,0.020512820512820513,0.03076923076923077,0.010256410256410256,0.0358974358974359,0.015384615384615385,0.046153846153846156,0.03076923076923077,0.5846153846153848
670,6140,"POLYGON ((125000 481000, 125000 482000, 124000 482000, 124000 481000, 125000 481000))",0.06666666666666667,0.0358974358974359,0.03076923076923077,0.015384615384615385,0.0,0.025641025641025644,0.03076923076923077,0.020512820512820513,0.05128205128205129,0.07692307692307693,0.08717948717948719,0.03076923076923077,0.09230769230769231,0.09230769230769231,0.0358974358974359,0.05641025641025641,0.08205128205128205,0.06153846153846154,0.046153846153846156,0.05641025641025641,0.046153846153846156,0.03076923076923077,0.025641025641025644,0.06666666666666667,1.1641025641025642
671,2180,"POLYGON ((125000 482000, 125000 483000, 124000 483000, 124000 482000, 125000 482000))",0.0,0.0,0.0,0.005128205128205128,0.005128205128205128,0.0,0.005128205128205128,0.010256410256410256,0.0,0.005128205128205128,0.0,0.005128205128205128,0.005128205128205128,0.005128205128205128,0.010256410256410256,0.0,0.0,0.010256410256410256,0.0,0.0,0.005128205128205128,0.0,0.0,0.0,0.07179487179487179
672,2790,"POLYGON ((125000 483000, 125000 484000, 124000 484000, 124000 483000, 125000 483000))",0.010256410256410256,0.020512820512820513,0.010256410256410256,0.010256410256410256,0.0,0.010256410256410256,0.005128205128205128,0.025641025641025644,0.03076923076923077,0.041025641025641026,0.0358974358974359,0.0358974358974359,0.025641025641025644,0.0358974358974359,0.020512820512820513,0.015384615384615385,0.0358974358974359,0.015384615384615385,0.03076923076923077,0.010256410256410256,0.015384615384615385,0.020512820512820513,0.005128205128205128,0.010256410256410256,0.4769230769230769
673,6260,"POLYGON ((125000 484000, 125000 485000, 124000 485000, 124000 484000, 125000 484000))",0.015384615384615385,0.046153846153846156,0.005128205128205128,0.015384615384615385,0.010256410256410256,0.025641025641025644,0.015384615384615385,0.015384615384615385,0.05641025641025641,0.06153846153846154,0.05641025641025641,0.05128205128205129,0.07692307692307693,0.09743589743589744,0.10256410256410257,0.09743589743589744,0.1076923076923077,0.08717948717948719,0.041025641025641026,0.046153846153846156,0.0358974358974359,0.06666666666666667,0.06153846153846154,0.015384615384615385,1.2102564102564104
674,14400,"POLYGON ((125000 485000, 125000 486000, 124000 486000, 124000 485000, 125000 485000))",0.020512820512820513,0.05641025641025641,0.05128205128205129,0.03076923076923077,0.025641025641025644,0.03076923076923077,0.025641025641025644,0.03076923076923077,0.07692307692307693,0.12820512820512822,0.11282051282051282,0.07692307692307693,0.13846153846153847,0.12307692307692308,0.07692307692307693,0.11794871794871796,0.09230769230769231,0.06153846153846154,0.0717948717948718,0.06666666666666667,0.0717948717948718,0.06153846153846154,0.08205128205128205,0.03076923076923077,1.6615384615384614
675,18680,"POLYGON ((125000 486000, 125000 487000, 124000 487000, 124000 486000, 125000 486000))",0.05641025641025641,0.06153846153846154,0.046153846153846156,0.041025641025641026,0.041025641025641026,0.06666666666666667,0.05128205128205129,0.05128205128205129,0.13846153846153847,0.15384615384615385,0.1692307692307692,0.158974358974359,0.17435897435897438,0.12820512820512822,0.18461538461538463,0.17435897435897438,0.15384615384615385,0.12307692307692308,0.12820512820512822,0.08717948717948719,0.12820512820512822,0.13846153846153847,0.1435897435897436,0.12820512820512822,2.7282051282051283
676,9870,"POLYGON ((125000 487000, 125000 488000, 124000 488000, 124000 487000, 125000 487000))",0.05128205128205129,0.025641025641025644,0.010256410256410256,0.015384615384615385,0.015384615384615385,0.010256410256410256,0.015384615384615385,0.025641025641025644,0.03076923076923077,0.06666666666666667,0.03076923076923077,0.07692307692307693,0.09743589743589744,0.07692307692307693,0.05641025641025641,0.07692307692307693,0.06153846153846154,0.0358974358974359,0.06666666666666667,0.05128205128205129,0.020512820512820513,0.010256410256410256,0.025641025641025644,0.05128205128205129,1.005128205128205
677,55,"POLYGON ((125000 488000, 125000 489000, 124000 489000, 124000 488000, 125000 488000))",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005128205128205128,0.0,0.0,0.005128205128205128,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010256410256410256
678,5960,"POLYGON ((125000 489000, 125000 490000, 124000 490000, 124000 489000, 125000 489000))",0.041025641025641026,0.05128205128205129,0.020512820512820513,0.041025641025641026,0.015384615384615385,0.0358974358974359,0.041025641025641026,0.05641025641025641,0.05641025641025641,0.03076923076923077,0.09230769230769231,0.08717948717948719,0.09230769230769231,0.05641025641025641,0.08205128205128205,0.08717948717948719,0.0358974358974359,0.0717948717948718,0.020512820512820513,0.020512820512820513,0.046153846153846156,0.03076923076923077,0.041025641025641026,0.015384615384615385,1.1692307692307693
679,7060,"POLYGON ((125000 490000, 125000 491000, 124000 491000, 124000 490000, 125000 490000))",0.03076923076923077,0.041025641025641026,0.025641025641025644,0.005128205128205128,0.010256410256410256,0.06153846153846154,0.03076923076923077,0.0358974358974359,0.09743589743589744,0.09230769230769231,0.0717948717948718,0.1076923076923077,0.1692307692307692,0.13846153846153847,0.14871794871794872,0.08717948717948719,0.08205128205128205,0.09230769230769231,0.09743589743589744,0.06666666666666667,0.09743589743589744,0.06666666666666667,0.06666666666666667,0.046153846153846156,1.7692307692307692
680,1085,"POLYGON ((125000 491000, 125000 492000, 124000 492000, 124000 491000, 125000 491000))",0.0,0.0,0.0,0.0,0.010256410256410256,0.0,0.0,0.005128205128205128,0.010256410256410256,0.005128205128205128,0.005128205128205128,0.010256410256410256,0.0,0.0,0.015384615384615385,0.0,0.005128205128205128,0.010256410256410256,0.0,0.0,0.005128205128205128,0.005128205128205128,0.0,0.0,0.08717948717948718
683,35,"POLYGON ((126000 477000, 126000 478000, 125000 478000, 125000 477000, 126000 477000))",0.0,0.0,0.0,0.010256410256410256,0.0,0.0,0.0,0.0,0.0,0.0,0.005128205128205128,0.0,0.005128205128205128,0.0,0.0,0.0,0.0,0.0,0.0,0.005128205128205128,0.0,0.005128205128205128,0.0,0.0,0.03076923076923077
684,440,"POLYGON ((126000 478000, 126000 479000, 125000 479000, 125000 478000, 126000 478000))",0.0,0.0,0.0,0.0,0.005128205128205128,0.0,0.0,0.010256410256410256,0.025641025641025644,0.005128205128205128,0.041025641025641026,0.041025641025641026,0.015384615384615385,0.046153846153846156,0.010256410256410256,0.015384615384615385,0.025641025641025644,0.041025641025641026,0.025641025641025644,0.015384615384615385,0.025641025641025644,0.010256410256410256,0.0,0.0,0.35897435897435903
685,3975,"POLYGON ((126000 479000, 126000 480000, 125000 480000, 125000 479000, 126000 479000))",0.025641025641025644,0.015384615384615385,0.025641025641025644,0.020512820512820513,0.010256410256410256,0.010256410256410256,0.020512820512820513,0.015384615384615385,0.05128205128205129,0.0358974358974359,0.0358974358974359,0.046153846153846156,0.0358974358974359,0.06666666666666667,0.0717948717948718,0.08717948717948719,0.07692307692307693,0.0358974358974359,0.05128205128205129,0.08717948717948719,0.025641025641025644,0.041025641025641026,0.03076923076923077,0.025641025641025644,0.9487179487179488
686,6395,"POLYGON ((126000 480000, 126000 481000, 125000 481000, 125000 480000, 126000 480000))",0.06666666666666667,0.05641025641025641,0.0358974358974359,0.020512820512820513,0.03076923076923077,0.025641025641025644,0.0358974358974359,0.0358974358974359,0.05128205128205129,0.11282051282051282,0.08205128205128205,0.13846153846153847,0.1076923076923077,0.1641025641025641,0.13333333333333333,0.11794871794871796,0.09743589743589744,0.1076923076923077,0.11282051282051282,0.10256410256410257,0.11282051282051282,0.08205128205128205,0.07692307692307693,0.08205128205128205,1.9897435897435898
687,8490,"POLYGON ((126000 481000, 126000 482000, 125000 482000, 125000 481000, 126000 481000))",0.046153846153846156,0.025641025641025644,0.020512820512820513,0.025641025641025644,0.041025641025641026,0.03076923076923077,0.025641025641025644,0.0358974358974359,0.06666666666666667,0.07692307692307693,0.08205128205128205,0.07692307692307693,0.158974358974359,0.13333333333333333,0.0717948717948718,0.06153846153846154,0.08717948717948719,0.041025641025641026,0.046153846153846156,0.06153846153846154,0.05128205128205129,0.041025641025641026,0.0358974358974359,0.06153846153846154,1.405128205128205
688,2410,"POLYGON ((126000 482000, 126000 483000, 125000 483000, 125000 482000, 126000 482000))",0.005128205128205128,0.0,0.0,0.0,0.0,0.0,0.015384615384615385,0.0,0.005128205128205128,0.0,0.015384615384615385,0.0,0.0,0.010256410256410256,0.005128205128205128,0.0,0.005128205128205128,0.0,0.0,0.005128205128205128,0.005128205128205128,0.010256410256410256,0.0,0.005128205128205128,0.08717948717948718
689,4925,"POLYGON ((126000 483000, 126000 484000, 125000 484000, 125000 483000, 126000 483000))",0.0,0.005128205128205128,0.020512820512820513,0.005128205128205128,0.025641025641025644,0.0,0.0,0.005128205128205128,0.020512820512820513,0.025641025641025644,0.025641025641025644,0.010256410256410256,0.03076923076923077,0.0358974358974359,0.020512820512820513,0.03076923076923077,0.020512820512820513,0.010256410256410256,0.005128205128205128,0.03076923076923077,0.015384615384615385,0.010256410256410256,0.005128205128205128,0.005128205128205128,0.36410256410256414
690,2245,"POLYGON ((126000 484000, 126000 485000, 125000 485000, 125000 484000, 126000 484000))",0.0,0.0,0.005128205128205128,0.005128205128205128,0.005128205128205128,0.0,0.0,0.005128205128205128,0.010256410256410256,0.020512820512820513,0.010256410256410256,0.015384615384615385,0.020512820512820513,0.015384615384615385,0.020512820512820513,0.010256410256410256,0.010256410256410256,0.010256410256410256,0.0,0.015384615384615385,0.03076923076923077,0.020512820512820513,0.046153846153846156,0.020512820512820513,0.29743589743589743
691,1435,"POLYGON ((126000 485000, 126000 486000, 125000 486000, 125000 485000, 126000 485000))",0.0,0.015384615384615385,0.005128205128205128,0.0,0.015384615384615385,0.0,0.005128205128205128,0.0,0.005128205128205128,0.005128205128205128,0.0358974358974359,0.041025641025641026,0.041025641025641026,0.010256410256410256,0.010256410256410256,0.005128205128205128,0.005128205128205128,0.015384615384615385,0.03076923076923077,0.010256410256410256,0.010256410256410256,0.010256410256410256,0.0,0.0,0.27692307692307694
692,925,"POLYGON ((126000 486000, 126000 487000, 125000 487000, 125000 486000, 126000 486000))",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005128205128205128,0.020512820512820513,0.010256410256410256,0.020512820512820513,0.0,0.0,0.005128205128205128,0.005128205128205128,0.015384615384615385,0.010256410256410256,0.0,0.010256410256410256,0.0,0.010256410256410256,0.0,0.0,0.0,0.11282051282051281
693,2260,"POLYGON ((126000 487000, 126000 488000, 125000 488000, 125000 487000, 126000 487000))",0.0,0.020512820512820513,0.0,0.005128205128205128,0.0,0.010256410256410256,0.005128205128205128,0.005128205128205128,0.03076923076923077,0.020512820512820513,0.010256410256410256,0.010256410256410256,0.010256410256410256,0.005128205128205128,0.005128205128205128,0.03076923076923077,0.005128205128205128,0.015384615384615385,0.005128205128205128,0.005128205128205128,0.010256410256410256,0.015384615384615385,0.005128205128205128,0.005128205128205128,0.2358974358974359
694,655,"POLYGON ((126000 488000, 126000 489000, 125000 489000, 125000 488000, 126000 488000))",0.0,0.0,0.0,0.0,0.0,0.0,0.005128205128205128,0.005128205128205128,0.010256410256410256,0.005128205128205128,0.010256410256410256,0.005128205128205128,0.015384615384615385,0.0,0.015384615384615385,0.020512820512820513,0.005128205128205128,0.0,0.010256410256410256,0.015384615384615385,0.005128205128205128,0.0,0.005128205128205128,0.0,0.13333333333333333
695,10780,"POLYGON ((126000 489000, 126000 490000, 125000 490000, 125000 489000, 126000 489000))",0.05641025641025641,0.015384615384615385,0.0358974358974359,0.046153846153846156,0.03076923076923077,0.041025641025641026,0.03076923076923077,0.0358974358974359,0.08717948717948719,0.05641025641025641,0.0717948717948718,0.10256410256410257,0.07692307692307693,0.11282051282051282,0.09743589743589744,0.10256410256410257,0.08205128205128205,0.09230769230769231,0.08205128205128205,0.0717948717948718,0.046153846153846156,0.05641025641025641,0.06666666666666667,0.0717948717948718,1.5692307692307694
696,2195,"POLYGON ((126000 490000, 126000 491000, 125000 491000, 125000 490000, 126000 490000))",0.010256410256410256,0.005128205128205128,0.0,0.0,0.015384615384615385,0.015384615384615385,0.0,0.005128205128205128,0.010256410256410256,0.010256410256410256,0.005128205128205128,0.0,0.015384615384615385,0.041025641025641026,0.005128205128205128,0.015384615384615385,0.025641025641025644,0.015384615384615385,0.015384615384615385,0.020512820512820513,0.025641025641025644,0.010256410256410256,0.010256410256410256,0.005128205128205128,0.28205128205128205
698,25,"POLYGON ((126000 492000, 126000 493000, 125000 493000, 125000 492000, 126000 492000))",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010256410256410256,0.0,0.0,0.005128205128205128,0.020512820512820513,0.0,0.005128205128205128,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.041025641025641026
700,130,"POLYGON ((127000 477000, 127000 478000, 126000 478000, 126000 477000, 127000 477000))",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005128205128205128,0.0,0.0,0.0,0.0,0.0,0.0,0.005128205128205128,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010256410256410256
701,8550,"POLYGON ((127000 478000, 127000 479000, 126000 479000, 126000 478000, 127000 478000))",0.046153846153846156,0.0358974358974359,0.041025641025641026,0.03076923076923077,0.0358974358974359,0.015384615384615385,0.0,0.020512820512820513,0.046153846153846156,0.020512820512820513,0.09230769230769231,0.08205128205128205,0.07692307692307693,0.1076923076923077,0.10256410256410257,0.05641025641025641,0.09230769230769231,0.03076923076923077,0.0717948717948718,0.046153846153846156,0.041025641025641026,0.0358974358974359,0.025641025641025644,0.06153846153846154,1.2153846153846155
702,4450,"POLYGON ((127000 479000, 127000 480000, 126000 480000, 126000 479000, 127000 479000))",0.015384615384615385,0.015384615384615385,0.015384615384615385,0.015384615384615385,0.0358974358974359,0.020512820512820513,0.005128205128205128,0.0358974358974359,0.046153846153846156,0.06153846153846154,0.09230769230769231,0.06153846153846154,0.03076923076923077,0.0717948717948718,0.07692307692307693,0.041025641025641026,0.06666666666666667,0.0717948717948718,0.041025641025641026,0.06153846153846154,0.05128205128205129,0.08205128205128205,0.05641025641025641,0.025641025641025644,1.0974358974358975
703,3580,"POLYGON ((127000 480000, 127000 481000, 126000 481000, 126000 480000, 127000 480000))",0.005128205128205128,0.03076923076923077,0.020512820512820513,0.015384615384615385,0.010256410256410256,0.020512820512820513,0.015384615384615385,0.06666666666666667,0.025641025641025644,0.03076923076923077,0.06153846153846154,0.07692307692307693,0.0717948717948718,0.07692307692307693,0.046153846153846156,0.020512820512820513,0.03076923076923077,0.041025641025641026,0.046153846153846156,0.05641025641025641,0.020512820512820513,0.025641025641025644,0.025641025641025644,0.046153846153846156,0.8871794871794871
704,12325,"POLYGON ((127000 481000, 127000 482000, 126000 482000, 126000 481000, 127000 481000))",0.0717948717948718,0.05641025641025641,0.046153846153846156,0.0358974358974359,0.0358974358974359,0.020512820512820513,0.046153846153846156,0.03076923076923077,0.0358974358974359,0.05641025641025641,0.0717948717948718,0.07692307692307693,0.11282051282051282,0.12820512820512822,0.07692307692307693,0.09230769230769231,0.13333333333333333,0.09230769230769231,0.046153846153846156,0.07692307692307693,0.10256410256410257,0.08205128205128205,0.05641025641025641,0.08717948717948719,1.6717948717948719
705,1645,"POLYGON ((127000 482000, 127000 483000, 126000 483000, 126000 482000, 127000 482000))",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005128205128205128,0.0,0.005128205128205128,0.0,0.0,0.0,0.0,0.010256410256410256
